epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,checkpoint_selection_eligible,checkpoint_selection_min_epoch,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.589669466018677,5.56790033976237,2.937891880671183,3.094127376874288,0.07256343091527621,0.0,0.0,32.38818963368734,0.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.19791666666666666,0.0625,0.11458333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,1.3953091303507488,0.8814193109671274,0.35240613917509717,0.26332108676433563,1.647218406200409,1.807588001092275,5.9707997639973955,0.0,0.0,0.0,0.0,0.0,2.402463912963867,0.15384615384615385,0.08888888888888889,0.10833333333333334,0.09206349206349207,0.15384615384615385,0.15384615384615385,0.15384615384615385,2.299783229827881,0.23076923076923078,0.13392857142857142,0.16666666666666666,0.09217986314760508,-0.05208333333333333,0.09206349206349207,-inf,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.087424278259277,29.146484375,0.9552948474884033,0.33440589904785156,0.32882022857666016,0.3807339668273926,1.9995756149291992
2,4.946423610051473,4.93657382329305,2.6791810989379883,2.655756115913391,0.03283292055130005,0.0,0.0,29.268080711364746,0.0,1.0,0.0,0.0,0.0,0.0,0.15625,0.16666666666666666,0.15625,0.1875,0.2604166666666667,0.0,0.0,0.0,0.0,1.463180681069692,0.8940659165382385,0.3494911293188731,0.2589641809463501,1.6066680947939556,1.813174068927765,5.24509843190511,0.0,0.0,0.0,0.0,0.0,2.241876244544983,0.23076923076923078,0.18290598290598292,0.28750000000000003,0.21452991452991454,0.23076923076923078,0.23076923076923078,0.23076923076923078,,,,,,,0.21452991452991454,-inf,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.9857714176177979,0.3250150680541992,0.0,0.0,1.3110384941101074
3,4.485333363215129,4.489775935808818,2.3668529987335205,2.4975563685099282,-0.014808739225069681,0.0,0.0,25.803337415059406,0.0,1.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.2708333333333333,0.20833333333333334,0.20833333333333334,0.25,0.0,0.0,0.0,0.0,1.3734833002090454,0.9090571900208791,0.3487226565678914,0.2579605082670848,1.571285645167033,1.81141996383667,4.824977397918701,0.0,0.0,0.0,0.0,0.0,2.0575228929519653,0.23076923076923078,0.24292929292929288,0.29583333333333334,0.2333333333333333,0.23076923076923078,0.23076923076923078,0.23076923076923078,,,,,,,0.2333333333333333,-inf,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.7328214645385742,0.32030558586120605,0.0,0.0,1.0533497333526611
4,4.160402258237203,4.1360669533411665,2.2461997667948403,2.223373055458069,0.08111788239330053,0.0,0.0,24.179221471150715,0.0,1.0,0.0,0.0,0.0,0.0,0.3229166666666667,0.3020833333333333,0.3229166666666667,0.2604166666666667,0.2604166666666667,0.0,0.0,0.0,0.0,1.5010880033175151,0.867083470026652,0.3502005438009898,0.25868576268355054,1.6133794983228047,1.7924395600954692,4.449332515398662,0.0,0.0,0.0,0.0,0.0,1.9510478973388672,0.3076923076923077,0.2333333333333333,0.3416666666666666,0.23427552839317545,0.3076923076923077,0.3076923076923077,0.3076923076923077,,,,,,,0.23427552839317545,0.09206349206349207,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.7905335426330566,0.32034850120544434,0.0,0.0,1.1111223697662354
5,3.7916746934254966,3.815431793530782,2.0317277312278748,2.0984752575556436,-0.07919019336501758,0.0,0.0,23.30597718556722,0.0,1.0,0.0,0.0,0.0,0.0,0.34375,0.3958333333333333,0.34375,0.3229166666666667,0.40625,0.0,0.0,0.0,0.0,1.4925541480382283,0.9820119937260946,0.347590113679568,0.2585645616054535,1.6194191376368205,1.7704995274543762,3.941579063733419,0.0,0.0,0.0,0.0,0.0,1.806810736656189,0.34615384615384615,0.3333333333333333,0.3958333333333333,0.2661704766967925,0.34615384615384615,0.34615384615384615,0.34615384615384615,1.8132234811782837,0.2692307692307692,0.17314814814814816,0.3854166666666667,0.2860325700689101,-0.0625,0.2661704766967925,0.21452991452991454,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.7652072906494141,0.3233907222747803,0.32398247718811035,0.387514591217041,1.8003530502319336
6,4.0097842613856,3.816321929295858,2.141181170940399,1.970753828684489,-0.0639105165998141,0.21263541281223297,0.0,22.988712628682453,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.4895833333333333,0.2916666666666667,0.4895833333333333,0.4166666666666667,0.28125,0.0,0.0,0.0,0.21263541281223297,1.674611210823059,0.9496378600597382,0.34723590314388275,0.256838118036588,1.5967415769894917,1.7754435737927754,4.061642448107402,0.0034723589972903333,0.0005350794429735591,0.003326545081411799,0.0022193044036005936,0.2030821219086647,1.6307481527328491,0.46153846153846156,0.39814814814814814,0.5208333333333334,0.3505291005291005,0.46153846153846156,0.46153846153846156,0.46153846153846156,,,,,,,0.3505291005291005,0.2333333333333333,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.8015458583831787,0.32018423080444336,0.0,0.0,1.1219797134399414
7,3.972523331642151,3.5813634792963662,2.048114995161692,1.8038216630617778,-0.028201630028585594,0.39962030947208405,0.0,22.344934463500977,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.4583333333333333,0.4270833333333333,0.4583333333333333,0.4791666666666667,0.2916666666666667,0.0,0.0,0.0,0.39962030947208405,1.4641511638959248,1.0476604203383129,0.3443620254596074,0.2550964802503586,1.5522695779800415,1.763139506181081,3.8079452514648438,0.0068872404129554825,0.001062902039848268,0.00646779026525716,0.0044078486195455,0.3807945301135381,1.5805535316467285,0.4230769230769231,0.22720797720797722,0.5,0.3085901027077498,0.4230769230769231,0.4230769230769231,0.4230769230769231,,,,,,,0.3085901027077498,0.23427552839317545,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.6143290996551514,0.3361055850982666,0.0,0.0,0.950721025466919
8,3.90325927734375,3.3414065837860107,1.9182276129722595,1.674328128496806,-0.07641828681031863,0.5847782790660858,0.0,20.962958653767902,0.0,1.0,0.0,0.0,0.0,0.25,0.5416666666666666,0.3958333333333333,0.5416666666666666,0.6458333333333334,0.4270833333333333,0.0,0.0,0.0,0.5847782790660858,1.466347873210907,1.0309096078077953,0.34246652324994403,0.2548932880163193,1.603671133518219,1.7639014720916748,3.7084906895955405,0.010273995498816172,0.0015930830656240385,0.010022944770753384,0.006614630343392491,0.556273619333903,1.6437757015228271,0.38461538461538464,0.20128205128205132,0.4666666666666666,0.27623357035121743,0.38461538461538464,0.38461538461538464,0.38461538461538464,,,,,,,0.27623357035121743,0.2661704766967925,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.8673744201660156,0.32448434829711914,0.0,0.0,1.1921038627624512
9,3.941616495450338,3.211144129435221,1.8874434630076091,1.557294766108195,-0.11936404928565025,0.7662815153598785,0.9145559668540955,20.772028923034668,2.4718865553538003,1.0,0.0,3.0,0.05,0.3333333333333333,0.5833333333333334,0.4895833333333333,0.5833333333333334,0.5729166666666666,0.4479166666666667,0.9145559668540955,1.0628991921742756,0.7662127216657003,0.7662815153598785,1.5146953860918682,1.1238278249899547,0.34122609595457715,0.2530797521273295,1.6089476545651753,1.7473807732264202,3.6287006537119546,0.013649043627083302,0.0021089980533967414,0.013407897980262836,0.00873690377920866,0.7257401446501414,1.720444679260254,0.34615384615384615,0.32539682539682535,0.42083333333333334,0.255050505050505,0.34615384615384615,0.34615384615384615,0.34615384615384615,,,,,,,0.255050505050505,0.255050505050505,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.085799694061279,29.146484375,0.6501786708831787,0.33428144454956055,0.0,0.0,0.9846963882446289
10,3.92605729897817,3.056359847386678,1.7622381846110027,1.5224960446357727,-0.09440152284999688,0.8980178932348887,0.8184905846913656,20.85392157236735,2.2951409022013345,1.0,0.0,3.0,0.1,0.4166666666666667,0.6354166666666666,0.5625,0.6354166666666666,0.7083333333333334,0.5104166666666666,0.8184905846913656,0.9833359519640604,0.6536452174186707,0.8980178932348887,1.4866992433865864,1.1000845730304718,0.3385975162188212,0.2537624066074689,1.4810039003690083,1.714624285697937,3.388510266939799,0.016929876369734604,0.002643358428031206,0.015427124531318745,0.010716401971876621,0.8471275667349497,1.6953693628311157,0.4230769230769231,0.3846153846153846,0.5499999999999999,0.39408793820558524,0.4230769230769231,0.4230769230769231,0.4230769230769231,1.6627482771873474,0.4230769230769231,0.39589169000933705,0.5,0.524273075137654,0.20833333333333337,0.39408793820558524,0.255050505050505,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.085799694061279,29.146484375,0.7217099666595459,0.3256995677947998,0.32277488708496094,0.3788580894470215,1.7493045330047607
