epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,4.49547979036967,4.455004247029622,2.4945926586786906,2.450514467557271,0.13491832750538985,0.0,0.0,27.560443051656087,0.0,1.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.22916666666666666,0.26666666666666666,0.23958333333333334,0.22916666666666666,0.0,0.0,0.0,0.0,0.38669141530990603,0.5212323814630508,0.3602602402369181,0.265874316294988,1.8041122078895568,2.0628100713094075,4.8748941342035925,0.0,0.0,0.0,0.0,0.0,1.9849122166633606,0.2,0.16118360805860804,0.3063361611876988,0.17301631405549162,0.2,0.2,0.20000000000000004,2.054283171892166,0.13333333333333333,0.13959170013386882,0.2021505376344086,0.16956370160785975,0.03743279569892474,0.17301631405549162,-inf,3,False,0.0001,3.2e-05,0.31999999999999995,4.087332725524902,5.123046875,3.4480040073394775,0.36888813972473145,0.36282801628112793,0.6346707344055176,4.814677953720093
2,2.970274647076925,2.956187192598979,1.6199384490648905,1.6703108946482341,0.04695822695891062,0.0,0.0,20.907148933410646,0.0,1.0,0.0,0.0,0.0,0.0,0.5229166666666667,0.50625,0.5229166666666667,0.48125,0.5,0.0,0.0,0.0,0.0,0.4016892229517301,0.5606190810600916,0.3598025341828664,0.26443442702293396,1.7227628906567891,1.9595372875531514,3.378626481691996,0.0,0.0,0.0,0.0,0.0,1.3815970048308372,0.5166666666666667,0.6019345238095237,0.6878930631051522,0.5623124098124098,0.5166666666666667,0.5166666666666667,0.5166666666666667,,,,,,,0.5623124098124098,-inf,3,False,0.0001,3.2e-05,0.31999999999999995,4.085410118103027,5.123046875,2.523446798324585,0.3749983310699463,0.0,0.0,2.8986873626708984
3,2.3644480307896933,2.3410550077756245,1.3328491508960725,1.2602572600046793,0.07797676026821136,0.0,0.0,19.479503377278647,0.0,1.0,0.0,0.0,0.0,0.0,0.6729166666666667,0.6458333333333334,0.6729166666666667,0.64375,0.6375,0.0,0.0,0.0,0.0,0.44125058452288307,0.5889648685852686,0.3594835678736369,0.26305392682552337,1.660618507862091,1.8496461629867553,2.644337765375773,0.0,0.0,0.0,0.0,0.0,1.068859737366438,0.725,0.7028692093347266,0.7505115598434793,0.6904868964203622,0.725,0.725,0.7250000000000001,1.1093736924231052,0.7166666666666667,0.7275700298928962,,,,0.6904868964203622,0.17301631405549162,3,False,0.0001,3.2e-05,0.31999999999999995,4.085410118103027,5.123046875,2.545309543609619,0.35549092292785645,0.3711223602294922,0.0,3.2721471786499023
4,2.003521168231964,1.7855553110440572,0.9730074365933736,1.015684849023819,0.09714486512045066,0.18882238020499548,0.0,17.510822359720866,0.0,1.0,0.0,0.0,0.0,0.125,0.7645833333333333,0.78125,0.7645833333333333,0.7729166666666667,0.7854166666666667,0.0,0.0,0.0,0.18882238020499548,0.3884782483180364,0.5877533217271169,0.3489107449849447,0.25872767964998883,1.543910280863444,1.7148603598276775,2.0530077457427978,0.005233661085367203,0.0008085240086074918,0.010614383189628521,0.00535893871759375,0.1668068726857503,0.8543490916490555,0.8333333333333334,0.7799347893678389,0.8881035454471298,0.8105479952863673,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8936924561858177,0.8083333333333333,0.7737336309156821,,,,0.8105479952863673,0.5623124098124098,3,False,0.0001,3.2e-05,0.31999999999999995,4.085410118103027,5.123046875,2.472947120666504,0.36588335037231445,0.3608081340789795,0.0,3.199911594390869
5,1.977751358350118,1.5967898488044738,0.8744310180346171,0.9029485404491424,0.14163313265889882,0.3384715576966604,0.0,17.162036895751953,0.0,1.0,0.0,0.0,0.0,0.25,0.7958333333333333,0.8208333333333333,0.7958333333333333,0.76875,0.8166666666666667,0.0,0.0,0.0,0.3384715576966604,0.4140524377425512,0.5729676405588786,0.33304389913876853,0.2522363300124804,1.4296676874160767,1.6434884786605835,1.8275325655937196,0.009991316745678583,0.0015764770796522498,0.01965793070072929,0.010271803196519613,0.2969740311304728,0.782822746783495,0.8166666666666667,0.8183599936648718,0.8783407737543475,0.8177543919079542,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.7950322702527046,0.8083333333333333,0.8002596442515173,0.8623655913978494,0.8525906851483063,-0.09361559139784936,0.8177543919079542,0.6904868964203622,3,False,0.0001,3.2e-05,0.31999999999999995,4.085410118103027,5.123046875,2.5940589904785156,0.35984325408935547,0.35822439193725586,0.6269063949584961,3.9393467903137207
6,1.761958642800649,1.3104146321614583,0.7003551046053569,0.7625743885835011,0.06378673172245423,0.4324079861243566,0.8973814487457276,15.270692952473958,2.1360274076461794,1.0,0.0,15.0,0.06666666666666667,0.375,0.8708333333333333,0.8979166666666667,0.8708333333333333,0.8645833333333334,0.8875,0.8973814487457276,0.8848961154619853,0.9098667860031128,0.4324079861243566,0.4361733809113503,0.6048003286123276,0.3191530813773473,0.24417977233727772,1.3490737160046895,1.513432745138804,1.5261902213096619,0.014361889318873484,0.002289185432406763,0.027824646358688674,0.014188432538261016,0.37200887501239777,0.7338281013071537,0.85,0.7877934565434566,0.9107807621858524,0.8181769635403355,0.85,0.85,0.85,0.7746273837983608,0.8166666666666667,0.7764137457839672,,,,0.8181769635403355,0.8105479952863673,3,False,0.0001,3.2e-05,0.31999999999999995,4.086349010467529,5.125,2.677319049835205,0.361203670501709,0.36278295516967773,0.0,3.401564836502075
7,1.7339890122413635,1.2075778285662333,0.6794017255306244,0.6602201084295909,0.04908404697974523,0.511685973405838,0.8495575745900472,14.677632172902426,2.04794491926829,1.0,0.0,15.0,0.13333333333333333,0.5,0.90625,0.9083333333333333,0.90625,0.93125,0.90625,0.8495575745900472,0.7940148631731669,0.9051002820332845,0.511685973405838,0.48442625204722084,0.6510123064120611,0.3096338619788488,0.238985446592172,1.2472223838170369,1.3914294123649598,1.3373672604560851,0.01857803122450908,0.0029873181134462356,0.03429861559222142,0.017392867896705865,0.4346443434556325,0.5930252559483051,0.9333333333333333,0.9132336086206712,0.9495583949454576,0.9229767812520426,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.5893207006156445,0.925,0.9212286809575967,,,,0.9229767812520426,0.8177543919079542,3,False,0.0001,3.2e-05,0.31999999999999995,4.086349010467529,5.125,2.648151397705078,0.3639864921569824,0.38712167739868164,0.0,3.3995230197906494
8,1.7314203023910522,1.1084168295065562,0.6052349418401718,0.6289773464202881,0.1066912392154336,0.5909960846106211,0.8125951727231343,14.617774836222331,1.921543025970459,1.0,0.0,15.0,0.2,0.625,0.9208333333333333,0.9354166666666667,0.9208333333333333,0.9395833333333333,0.9333333333333333,0.8125951727231343,0.7599086960156759,0.8652816534042358,0.5909960846106211,0.47301879127820334,0.6954428275426229,0.2999987761179606,0.23498255759477615,1.1546680569648742,1.3102190494537354,1.2278606216112773,0.0224999088793993,0.0036716024624183774,0.03969171531498432,0.020472172647714615,0.498818376660347,0.6627603285014629,0.9166666666666666,0.8374183912293669,0.9405701006310763,0.8699580737690493,0.9166666666666666,0.9166666666666666,0.9166666666666666,,,,,,,0.8699580737690493,0.8181769635403355,3,False,0.0001,3.2e-05,0.31999999999999995,4.086349010467529,5.125,2.6065971851348877,0.3629789352416992,0.0,0.0,2.969848394393921
9,1.7417287230491638,1.0561805645624796,0.6009100119272868,0.5690881917874019,0.06373767492671807,0.6664268672466278,0.7612160563468933,13.342745590209962,1.8425688425699869,1.0,0.0,15.0,0.26666666666666666,0.75,0.95,0.9375,0.95,0.9458333333333333,0.95,0.7612160563468933,0.7877289573351542,0.7347031553586324,0.6664268672466278,0.49649141828219095,0.7781497796376546,0.2916495402654012,0.22970462292432786,1.0414383828639984,1.163316277662913,1.154056038459142,0.026248459704220295,0.004306961844364802,0.042959335073828694,0.02181218098849058,0.562602327267329,0.6215580180287361,0.9166666666666666,0.8532012195121951,0.9471260446870203,0.8849070137179893,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5942317359149456,0.925,0.895456047793659,,,,0.8849070137179893,0.8699580737690493,3,False,0.0001,3.2e-05,0.31999999999999995,4.086349010467529,5.125,2.5830883979797363,0.36555004119873047,0.3769218921661377,0.0,3.325775146484375
10,1.7803955276807149,1.018644885222117,0.5813041925430298,0.5466758588949839,0.09314158198734125,0.733808163801829,0.7386637369791667,13.541623655954997,1.7647223472595215,0.9666666666666667,0.0,15.0,0.3333333333333333,0.875,0.9520833333333333,0.9333333333333333,0.9520833333333333,0.975,0.9520833333333333,0.7386637369791667,0.8018028497695923,0.675524628162384,0.733808163801829,0.502294060587883,0.7917720397313436,0.2833336919546127,0.22461615949869157,0.9882939140001933,1.0752400040626526,1.085324341058731,0.029750036696592968,0.004913478453333179,0.04756164314846198,0.02352087466667096,0.6172782440980276,0.5556873828172684,0.9583333333333334,0.9114583333333334,0.9711645062254818,0.936438156583084,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.5366171523928642,0.9583333333333334,0.927421458994958,0.9870967741935484,0.9812988557833919,-0.012096774193548376,0.936438156583084,0.8699580737690493,3,False,0.0001,3.2e-05,0.31999999999999995,4.086349010467529,5.125,2.658327579498291,0.36430883407592773,0.3686704635620117,0.6455905437469482,4.037182807922363
